Decision,Gender,DateSub,State,GPA,WorkExp,TestScore,WritingScore,VolunteerLevel
Admit,Female,1/11/2020,Florida,3.54,0.7,965,11,1
Admit,Female,1/11/2020,Florida,3.55,0,962,97,0
Admit,Female,1/12/2020,Colorado,3.59,1.7,969,93,0
Admit,Female,11/7/2019,Colorado,3.6,0.9,969,97,2
Admit,Female,11/21/2019,Colorado,3.6,1.2,967,94,2
Admit,Female,11/3/2019,California,3.66,0.9,956,89,1
Admit,Female,11/8/2019,California,3.7,1.2,969,94,2
Admit,Female,10/7/2019,California,3.7,2.7,799,97,5
Admit,Female,10/10/2019,Colorado,3.75,1.1,969,93,0
Admit,Female,1/15/2020,Florida,3.77,1.4,969,99,4
Admit,Female,10/31/2019,California,3.78,8.7,966,91,2
Admit,Female,10/30/2019,Utah,3.78,1.2,968,87,2
Admit,Female,10/14/2019,Florida,3.8,1.9,965,94,5
Admit,Female,11/4/2019,Colorado,3.88,1,969,93,4
Admit,Female,12/20/2019,Florida,3.9,4.7,961,93,1
Admit,Female,10/25/2019,Colorado,3.9,3.8,967,98,3
Admit,Female,12/28/2019,Florida,3.9,0,967,88,0
Admit,Female,1/10/2020,California,,2.8,967,95,3
Banana,Female,10/4/2019,California,3.8,2.3,970,98,5
Decline,Female,1/14/2020,California,2.34,0.8,754,76,1
Decline,Female,1/31/2020,Colorado,2.85,4.6,762,75,4
Decline,Female,1/10/2020,Colorado,2.98,0.7,763,71,1
Decline,Female,1/25/2020,Utah,3.01,1.4,769,69,2
Decline,Female,2/27/2020,Florida,3.18,1.4,768,72,0
Decline,Female,12/31/2019,virginia,3.21,1.7,766,79,5
Decline,Female,3/6/2020,Florida,3.33,1.6,766,81,5
Decline,Female,2/7/2020,Utah,3.33,0.8,768,70,1
Decline,Female,12/3/2019,Virginia,3.37,0.9,766,79,2
Decline,Female,11/30/2019,Colorado,3.44,3.2,757,74,3
Decline,Female,1/12/2020,Florida,3.54,0.9,765,78,0
Decline,Female,2/15/2020,Florida,3.54,1.1,767,65,4
Decline,Female,12/10/2019,Florida,3.56,1.7,769,81,4
Decline,Female,1/22/2020,Florida,3.61,1.3,789,56,5
Decline,Female,12/4/2019,Florida,3.71,0.7,789,82,4
Decline,Female,11/25/2019,Florida,3.79,1.4,867,77,2
Decline,Female,1/12/2020,Florida,3.84,2.7,896,89,1
Waitlist,Female,12/30/2019,Utah,3.39,1.8,866,82,5
Waitlist,Female,2/19/2020,Florida,3.4,1.9,859,88,4
Waitlist,Female,12/9/2019,Alabama,3.41,1.2,868,85,0
Waitlist,Female,12/23/2019,Colorado,3.43,1.5,869,85,1
Waitlist,Female,1/29/2020,Florida,3.44,7.2,865,84,2
Waitlist,Female,2/16/2020,Florida,3.46,1.9,869,89,0
Waitlist,Female,1/17/2020,California,3.47,2.2,867,77,5
Waitlist,Female,12/27/2019,Colorado,3.49,1.3,866,86,5
Waitlist,Female,2/4/2020,Florida,3.5,1.7,869,73,2
Waitlist,Female,12/4/2019,Colorado,3.5,3.5,869,83,4
Waitlist,Female,1/23/2020,Florida,3.52,0.7,868,81,4
Waitlist,Female,1/30/2020,Florida,3.53,1.7,869,87,2
Waitlist,Female,11/28/2019,Vermont,3.53,3.3,862,85,1
Waitlist,Female,11/4/2019,Colorado,3.54,1.2,868,83,2
Waitlist,Female,12/8/2019,New York,3.55,2.2,866,74,1
Waitlist,Female,12/11/2019,Florida,3.55,2,853,81,1
Waitlist,Female,12/6/2019,Georgia,3.56,1,866,89,1
Waitlist,Female,11/17/2019,Florida,3.56,1.3,869,84,3
Waitlist,Female,11/15/2019,Utah,3.57,1.4,869,80,0
Waitlist,Female,11/9/2019,Utah,3.58,0.9,864,82,5
,Female,11/18/2019,California,3.8,1.2,,95,4
Admit,Male,1/25/2020,Florida,3.5,0.7,965,91,1
Admit,Male,11/10/2019,Colorado,3.65,1.7,963,90,1
Admit,Male,12/21/2019,Florida,3.66,2.2,967,91,2
Admit,Male,12/3/2019,California,3.69,3.2,967,93,3
Admit,Male,11/26/2019,California,3.7,1.4,966,94,0
Admit,Male,11/1/2019,Florida,3.7,3.7,969,99,2
Admit,Male,11/16/2019,Colorado,3.78,1.2,966,1,4
Admit,Male,12/20/2019,Florida,3.8,1.4,969,97,4
Admit,Male,11/27/2019,Florida,3.8,1.7,968,91,3
Admit,Male,11/19/2019,California,3.87,1.7,966,97,5
Admit,Male,10/19/2019,California,3.88,1.5,967,95,5
Admit,Male,9/13/2019,California,3.9,6.7,962,100,0
Admit,Male,10/3/2019,Colorado,3.92,1.2,969,95,3
Admit,Male,11/2/2019,Florida,3.93,0.8,969,99,4
Admit,Male,12/24/2019,Colorado,6,0.8,969,93,1
Decline,Male,2/15/2020,virginia,2.77,3.7,763,73,5
Decline,Male,2/1/2020,Oregon,2.9,0.9,769,87,4
Decline,Male,2/11/2020,mississippi,2.91,6.2,753,77,1
Decline,Male,1/15/2020,Colorado,3,1.2,768,77,1
Decline,Male,3/20/2020,Florida,3.1,1.9,751,76,0
Decline,Male,2/1/2020,Colorado,3.11,1.7,758,69,3
Decline,Male,1/5/2020,Virginia,3.22,3.2,769,75,1
Decline,Male,12/25/2019,Colorado,3.32,1.7,768,78,4
Decline,Male,1/5/2020,Florida,3.56,3.7,899,78,3
Decline,Male,12/30/2019,Florida,3.74,1.3,800,56,4
Waitlist,Male,1/28/2020,Florida,3.29,1.2,869,83,4
Waitlist,Male,12/1/2019,California,3.42,0.7,869,84,3
Waitlist,Male,2/10/2020,Florida,3.45,4.7,867,71,3
Waitlist,Male,12/29/2019,Florida,3.51,3.4,865,88,3
Waitlist,Male,11/7/2019,California,3.52,2.7,855,87,3
Decline,,2/2/2020,Florida,2.81,9.2,764,56,2
